last_name	name
Griffith	Hugh, Melanie
Ives	Burl
Buttons	Red
O'Brien	Edmond
Pratt	Chris
Sinatra	Frank
Bancroft	Anne
Novak	Kim
Signoret	Simone
Lansbury	Angela
Holliday	Judy
Young	Loretta, Gig
Farmiga	Vera
Hayes	Helen
Dressler	Marie
Gaynor	Janet
Nyong'o	Lupita
Spencer	Octavia
Leo	Melissa
Matlin	Marlee
Swinton	Tilda
Zellweger	Renée
Harden	Marcia Gay
Paquin	Anna
Tomei	Marisa
Ruehl	Mercedes
Fricker	Brenda
Reno	Jean
Sanders	George
Jagger	Dean
Gwenn	Edmund
Fitzgerald	Barry
Heflin	Van
Crisp	Donald
Mitchell	Thomas
Brennan	Walter
Schildkraut	Joseph
Reeves	Keanu
Tatum	Channing
Jackman	Hugh
Sandler	Adam
Radcliffe	Daniel
Craig	Daniel
Cavill	Henry
Diesel	Vin
Affleck	Ben, Casey
Pine	Chris
Dukakis	Olympia
Ashcroft	Peggy
Stapleton	Maureen
Steenburgen	Mary
Straight	Beatrice
Redgrave	Vanessa, Lynn
Heckart	Eileen
Leachman	Cloris
Gordon	Ruth
Parsons	Estelle
Dennis	Sandy
Winters	Shelley
Holmes	Katie
Duke	Patty
Moreno	Rita, Catalina Sandino
Hiller	Wendy
Umeki	Miyoshi
Malone	Dorothy
Fleet	Jo Van
Saint	Eva Marie
Grahame	Gloria
Cobb	Lee J.
Garfield	Andrew
Cazale	John
Renner	Jeremy
Carell	Steve
Dujardin	Jean
Evans	Chris
Franco	James, Dave
Galifianakis	Zach
Ferrell	Will
LaBeouf	Shia
Rogen	Seth
Gordon-Levitt	Joseph
Rudd	Paul
Segel	Jason
Statham	Jason
Dyke	Dick Van
Eisenberg	Jesse
Wilson	Owen, Rebel, Luke, Patrick
Bateman	Jason
Perry	Tyler
Shatner	William
Wilder	Gene
Birch	Thora
Trevor	Claire
Holm	Celeste, Ian
Latifah	Queen
Dawson	Rosario
Astor	Mary
Darwell	Jane
Vikander	Alicia
Wasikowska	Mia
Breslin	Abigail
Sondergaard	Gale
McCarthy	Melissa
Fey	Tina
Saldana	Zoe
Moss	Elisabeth, Carrie-Anne
Palicki	Adrianne
Garner	Jennifer, James
Wiig	Kristen
Squibb	June
Hawkins	Sally
Cuoco	Kaley
Watts	Naomi
Pattinson	Robert
Hunnam	Charlie
Hoult	Nicholas
Taylor-Johnson	Aaron
Cranston	Bryan
Butler	Gerard
Walker	Paul
Urban	Karl
Lerman	Logan
Hiddleston	Tom
Dinklage	Peter
Kitsch	Taylor
Norton	Edward
Pearce	Guy
Ruffalo	Mark
Rourke	Mickey
Langella	Frank
Redmayne	Eddie
Strathairn	David
Howard	Terrence
Fiennes	Ralph
Wilkinson	Tom
Farnsworth	Richard
Nolte	Nick
Robb	AnnaSophia
Arterton	Gemma
Wilde	Olivia
Fisher	Isla, Carrie
Woodley	Shailene
Heard	Amber
Palmer	Teresa
Ronan	Saoirse
Banks	Elizabeth
Lupino	Ida
Dormer	Natalie
Snow	Brittany
Hough	Julianne
Collins	Lily, Pauline
Smulders	Cobie
Eve	Alice
Chung	Jamie
Rapace	Noomi
Lively	Blake
Grace	Maggie, Topher
Biel	Jessica
Green	Eva, Seth
Harrelson	Woody
Thornton	Billy Bob
Elba	Idris
Hawthorne	Nigel
Fishburne	Laurence
Rea	Stephen
Beatty	Warren, Ned
Cusack	John
Branagh	Kenneth
Olmos	Edward James
Sydow	Max von
Dern	Bruce, Laura
Hoskins	Bob
Woods	James
Hawkes	John
Waterston	Sam
Hulce	Tom
Finney	Albert
Conti	Tom
Courtenay	Tom
Dennings	Kat
Jonas	Priyanka Chopra
Riva	Emmanuelle
Gerwig	Greta
Larson	Brie
Lucas	Jessica
Falconetti	Maria
Garson	Greer
Welch	Raquel
Fiorentino	Linda
Sidibe	Gabourey
Farrow	Mia
Tautou	Audrey
Moreau	Jeanne
Wyman	Jane
Rowlands	Gena
Manville	Lesley
Olsen	Elizabeth
Kinski	Nastassja, Klaus
Laurent	Mélanie
Houston	Whitney
Huffman	Felicity
Staunton	Imelda
Isaac	Oscar
Heder	Jon
Teller	Miles
Brühl	Daniel
Gandolfini	James
Jordan	Michael B.
Perkins	Anthony
Thewlis	David
McDowell	Malcolm
Winstone	Ray
Belmondo	Jean-Paul
Serkis	Andy
Broderick	Matthew
Hopper	Dennis
Rooker	Michael
Gallo	Vincent
Spacey	Kevin
Cassel	Vincent
Simmons	J.K.
Karloff	Boris
Lorre	Peter
McConaughey	Matthew
Considine	Paddy
Phillippe	Ryan
Morton	Samantha
Castle-Hughes	Keisha
Stanwyck	Barbara
McTeer	Janet
Montenegro	Fernanda
Thomas	Kristin Scott
Blethyn	Brenda
Shue	Elisabeth
Richardson	Miranda
Channing	Stockard
Rainer	Luise
McDonnell	Mary
Ball	Lucille
Adjani	Isabelle
Kirkland	Sally
Alexander	Jane
Highmore	Freddie
Travolta	John
Yun-Fat	Chow
MacFarlane	Seth
Li	Jet
Houseman	John
Norris	Chuck
Damme	Jean-Claude Van
Rockwell	Sam
Shimura	Takashi
Nielsen	Leslie
Pegg	Simon
Malkovich	John
Shannon	Michael
Sheen	Martin, Charlie, Michael
Guest	Christopher
Rickman	Alan
Haley	Jackie Earle
Spader	James
Bana	Eric
Duris	Romain
Shaw	Robert
Bejo	Bérénice
Steinfeld	Hailee
Quinlan	Kathleen
Henson	Taraji P.
Dee	Ruby
Clayburgh	Jill
Barraza	Adriana
Kikuchi	Rinko
Keener	Catherine
Rampling	Charlotte
Okonedo	Sophie
Clarkson	Patricia
Aghdashloo	Shohreh
Lohan	Lindsay
Trachtenberg	Michelle
Sevigny	Chloë
Griffiths	Rachel
Robbie	Margot
Weigert	Robin
Elwes	Cary
Coogan	Steve
Cohen	Sacha Baron
Chan	Jackie
Eckhart	Aaron
Worthington	Sam
Davenport	Jack
Molina	Alfred
Curry	Tim
Hamill	Mark
Fraser	Brendan
Cube	Ice
Schreiber	Liev
Helms	Ed
Kilmer	Val
Brand	Russell
Nelson	Craig T.
Mac	Bernie
Kutcher	Ashton
Quaid	Randy, Dennis
Snipes	Wesley
Oyelowo	David
Strong	Mark
Schneider	Rob
Baruchel	Jay
Christensen	Hayden
Stevenson	Ray
Bettany	Paul
Laurie	Hugh, Piper
Tucker	Chris
Candy	John
Attenborough	Richard
O'Donnell	Chris
Bratt	Benjamin
Wayans	Marlon
Brooks	Albert, Mel
Paul	Aaron
Culkin	Macaulay
Elliott	Sam
Egerton	Taron
Caviezel	Jim
Presley	Elvis
Hill	Jonah
Kang	Sung
Sudeikis	Jason
Hartnett	Josh
Murphy	Cillian, Eddie
Crudup	Billy
Mackie	Anthony
Olyphant	Timothy
Gad	Josh
Zane	Billy
Sarsgaard	Peter
Ifans	Rhys
Hart	Kevin
Dano	Paul
Hader	Bill
Lowe	Rob
Blanc	Mel
Spade	David
Riggle	Rob
Henriksen	Lance
Jenkins	Richard
Estevez	Emilio
Ealy	Michael
Baker	Troy
McBride	Danny
Meyers	Jonathan Rhys
Cera	Michael
Paxton	Bill
Gruffudd	Ioan
Lincoln	Andrew
Miller	Ezra
Pullman	Bill
Samberg	Andy
Hedlund	Garrett
Gigandet	Cam
Krasinski	John
James	Kevin
Reeve	Christopher
McAvoy	James
Sewell	Rufus
Driver	Adam, Minnie
Cleese	John
Turturro	John
Lewis	Jerry, Juliette
Gere	Richard
Frost	Nick
Liotta	Ray
Rock	Chris
Hamm	Jon
Rylance	Mark
Garcia	Andy
Lerner	Michael
Greene	Graham
Davison	Bruce
Aykroyd	Dan
Aiello	Danny
Stockwell	Dean
Crystal	Billy
Goodman	John
Bloom	Orlando
Skarsgård	Stellan, Alexander
Myers	Mike
DeVito	Danny
Hayward	Susan
Rodriguez	Michelle
Gellar	Sarah Michelle
Oh	Sandra
Kidder	Margot
Hall	Rebecca, Michael C.
Perabo	Piper
Cox	Courteney, Brian
Posey	Parker
Patton	Paula
Monaghan	Michelle
Danes	Claire
Janney	Allison
Bosworth	Kate
Sorvino	Mira
Zhang	Ziyi
Bynes	Amanda
Kudrow	Lisa
Marling	Brit
Erivo	Cynthia
Vergara	Sofía
Madsen	Virginia
Marsden	James
Ribisi	Giovanni
Hauer	Rutger
Vaughn	Vince
Leguizamo	John
Burke	Billy
Gleeson	Brendan
Bronson	Charles
Pryce	Jonathan
Maguire	Tobey
Long	Justin, Nia
Black	Jack
Brosnan	Pierce
Bean	Sean
Ali	Mahershala
Duhamel	Josh
Favreau	Jon
Glover	Danny
Pinto	Freida
Duff	Hilary
Winstead	Mary Elizabeth
Coolidge	Jennifer
Riseborough	Andrea
Ringwald	Molly
Rudolph	Maya
Marceau	Sophie
Potente	Franka
Foy	Claire
Silverstone	Alicia
Gish	Lillian
Lilly	Evangeline
Enos	Mireille
Hewitt	Jennifer Love
Rossum	Emmy
Goodwin	Ginnifer
Hudgens	Vanessa
Cornish	Abbie
Pugh	Florence
Rains	Claude
Buscemi	Steve
Rhys-Davies	John
Trintignant	Jean-Louis
Cotten	Joseph
Pepper	Barry
Stroheim	Erich von
Lloyd	Christopher
McCrea	Joel
Min-sik	Choi
McGregor	Ewan
Bernal	Gael García
Ganz	Bruno
Astin	Sean
Scheider	Roy
Busey	Gary
Reedus	Norman
Daniels	Jeff
Tucci	Stanley
Yeoh	Michelle
Seydoux	Léa
Delpy	Julie
Hamilton	Linda
Grier	Pam
Browning	Emily
Parker	Sarah Jessica
Cyrus	Miley
Tomlin	Lily
Seymour	Jane
Stuart	Gloria
Shire	Talia
Gadot	Gal
Lyon	Sue
Newton-John	Olivia
Garr	Teri
Seberg	Jean
Polley	Sarah
Brolin	Josh
Holbrook	Hal
Hounsou	Djimon
Dillon	Matt
Alda	Alan
Church	Thomas Haden
Owen	Clive
Watanabe	Ken
Sharma	Suraj
Reilly	John C.
Duncan	Michael Clarke
Osment	Haley Joel
Kinnear	Greg
Forster	Robert
Schwartzman	Jason
Macy	William H.
Mueller-Stahl	Armin
Roth	Tim
Cromwell	James
Palminteri	Chazz
Sinise	Gary
Scofield	Paul
Postlethwaite	Pete
Weaving	Hugo
O'Neal	Tatum
Faris	Anna
McDaniel	Hattie
Janssen	Famke
Pike	Rosamund
Mann	Leslie
Kaling	Mindy
Newton	Thandiwe
Poehler	Amy
Peet	Amanda
Stiles	Julia
Bello	Maria
Mendes	Eva
Blunt	Emily
Byrne	Rose
Judd	Ashley
Clarke	Emilia
Applegate	Christina
Leoni	Téa
Daddario	Alexandra
	Jena Malone
